MAG12_00001	K03801
MAG186_02210	K00135
MAG186_02211	K01915
MAG186_02217	K07335
MAG186_02218	K23537
MAG186_02219	K23535
MAG186_02220	K23536
MAG186_02221	K01485
MAG186_02224	K13821
MAG186_02225	K18258
MAG186_02226	K01476
MAG186_02228	K02032
MAG186_02229	K02031
MAG186_02230	K02034
MAG186_02231	K02033
MAG186_02232	K15580
MAG186_02235	K19073
MAG186_02238	K02029
MAG186_02239	K02028
MAG186_02241	K03189
MAG186_02242	K03188
MAG186_02243	K03187
MAG186_02244	K01428
MAG186_02245	K01429
MAG186_02247	K01430
MAG186_02249	K11959
MAG186_02250	K11960
MAG186_02251	K11961
MAG186_02252	K11962
MAG186_02253	K11963
MAG186_02255	K00375
MAG186_02257	K03306
MAG186_02260	K11921
MAG186_02261	K10112
MAG186_02262	K02025
MAG186_02263	K05815
MAG186_02264	K10117
MAG186_02265	K07250
MAG186_02266	K00001
MAG186_02267	K01816
MAG186_02268	K00823
MAG186_02275	K16639
MAG186_02276	K07638
MAG186_02278	K00845
MAG186_02279	K03701
MAG186_02280	K11955
MAG186_02281	K11956
MAG186_02282	K01996
MAG186_02283	K01995
MAG186_02284	K11954
MAG186_02286	K01626
MAG186_02288	K00942
MAG186_02290	K01760
MAG186_02291	K07636
MAG186_02293	K02037
MAG186_02294	K02038
MAG186_02295	K02036
MAG186_02296	K02039
MAG186_02297	K07657
MAG186_02298	K00252
MAG186_02303	K22305
MAG186_02304	K01198
MAG186_02307	K10112
MAG186_02308	K10119
MAG186_02309	K10118
MAG186_02314	K07646
MAG186_02315	K07659
MAG186_02317	K02025
MAG186_02318	K10119
MAG186_02319	K10112
MAG186_02321	K00059
MAG186_02323	K13247
MAG186_02327	K00297
MAG186_02328	K03576
MAG186_02329	K03704
MAG186_02333	K09930
MAG186_02335	K01868
MAG186_02336	K13702
MAG186_02338	K00432
MAG186_02339	K08602
MAG186_02341	K10747
MAG186_02343	K02510
MAG186_02346	K17675
MAG186_02347	K04762
MAG186_02348	K05524
MAG186_02349	K07736
MAG186_02350	K02233
MAG186_02351	K00768
MAG186_02354	K03043
MAG186_02355	K02935
MAG186_02356	K02864
MAG186_02357	K02863
MAG186_02358	K03292
MAG186_02362	K09972
MAG186_02365	K00930
MAG186_02366	K03978
MAG186_02368	K03217
MAG186_02369	K14058
MAG186_02370	K08998
MAG186_02372	K02914
MAG186_02373	K02484
MAG186_02377	K03527
MAG186_02378	K07677
MAG186_02380	K00950
MAG186_02381	K03060
MAG186_02382	K00951
MAG186_02383	K09928
MAG186_02384	K03474
MAG186_02385	K00997
MAG186_02386	K03100
MAG186_02387	K03685
MAG186_02388	K03595
MAG186_02393	K01256
MAG186_02394	K02434
MAG186_02395	K05527
MAG186_02401	K02483
MAG186_02402	K07642
MAG186_02408	K00854
MAG186_02409	K10439
MAG186_02410	K10441
MAG186_02411	K10440
MAG186_02412	K00820
MAG186_02413	K04042
MAG186_02414	K01091
MAG186_02417	K00253
MAG186_02419	K01969
MAG186_02420	K11263
MAG186_02421	K01968
MAG186_02422	K00330
MAG186_02423	K00331
MAG186_02424	K03936
MAG186_02425	K00333
MAG186_02426	K03943
MAG186_02429	K03942
MAG186_02431	K03934
MAG186_02432	K00337
MAG186_02433	K03941
MAG186_02435	K00339
MAG186_02436	K00340
MAG186_02437	K00341
MAG186_02438	K00342
MAG186_02439	K01825
MAG186_02440	K03932
MAG186_02443	K23546
MAG186_02444	K10441
MAG186_02445	K00899
MAG186_02446	K08963
MAG186_02449	K00315
MAG186_02450	K03801
MAG186_02455	K06145
MAG186_02460	K02523
MAG186_02461	K00919
MAG186_02463	K00311
MAG186_02464	K03624
MAG186_02466	K03750
MAG186_02468	K03753
MAG186_02469	K03752
MAG186_02470	K02379
MAG186_02476	K07566
MAG186_02477	K07735
MAG186_02479	K03296
MAG186_02481	K03638
MAG186_02482	K21929
MAG186_02483	K00609
MAG186_02484	K01465
MAG186_02485	K08591
MAG186_02486	K02170
MAG186_02487	K00948
MAG186_02488	K03320
MAG186_02489	K04751
MAG186_02490	K05366
MAG186_02492	K04754
MAG186_02495	K09919
MAG186_02496	K01724
MAG186_02498	K00529
MAG186_02499	K08316
MAG186_02501	K01265
MAG186_02502	K00860
MAG186_02505	K00606
MAG186_02515	K01755
MAG186_02518	K00812
MAG186_02520	K01586
MAG186_02525	K00315
MAG186_02527	K00248
MAG186_02530	K00008
MAG186_02531	K00046
MAG186_02532	K12661
MAG186_02533	K15919
MAG186_02535	K01687
MAG186_02536	K00019
MAG186_02537	K00020
MAG186_02541	K12661
MAG186_02545	K01708
MAG186_02546	K03810
MAG186_02548	K00020
MAG186_02550	K00874
MAG186_02551	K02405
MAG186_02555	K00210
MAG186_02556	K00817
MAG186_02557	K02986
MAG186_02558	K01246
MAG186_02560	K00626
MAG186_02561	K00059
MAG186_02562	K00015
MAG186_02565	K00010
MAG186_02566	K00073
MAG186_02567	K01686
MAG186_02569	K19265
MAG186_02571	K23003
MAG186_02575	K09125
MAG186_02578	K00045
MAG186_02580	K10112
MAG186_02581	K15772
MAG186_02585	K06942
MAG186_02586	K01695
MAG186_02588	K00101
MAG186_02589	K02897
MAG186_02590	K01056
MAG186_02592	K09966
MAG186_02593	K01881
MAG186_02595	K02990
MAG186_02596	K02963
MAG186_02597	K02939
MAG186_02598	K01652
MAG186_02599	K01653
MAG186_02601	K05813
MAG186_02602	K05814
MAG186_02603	K05815
MAG186_02604	K10112
MAG186_02605	K22387
MAG186_02608	K01740
MAG186_02612	K00344
MAG186_02614	K00528
MAG186_02615	K02520
MAG186_02617	K07402
MAG186_02618	K07161
MAG186_02620	K01465
MAG186_02621	K03403
MAG186_02622	K04039
MAG186_02623	K04038
MAG186_02625	K07334
MAG186_02649	K02510
MAG186_02652	K01669
MAG186_02657	K10118
MAG186_02658	K02026
MAG186_02660	K10112
MAG186_02661	K10112
MAG186_02662	K00863
MAG186_02668	K00794
MAG186_02669	K14652
MAG186_02670	K03218
MAG186_02683	K15977
MAG186_02694	K00627
MAG186_02695	K00135
MAG186_02696	K00627
MAG186_02697	K00162
MAG186_02698	K00161
MAG186_02699	K01271
MAG186_02701	K23509
MAG186_02703	K10441
MAG186_02705	K00059
MAG186_02706	K00020
MAG186_02711	K03651
MAG186_02712	K11072
MAG186_02713	K11070
MAG186_02714	K02047
MAG186_02716	K02529
MAG186_02718	K03953
MAG186_02719	K00133
MAG186_02720	K05770
MAG186_02721	K02291
MAG186_02722	K10027
MAG186_02724	K03405
MAG186_02725	K03404
MAG186_02726	K00525
MAG186_02731	K02483
MAG186_02733	K01897
MAG186_02734	K01995
MAG186_02735	K01997
MAG186_02736	K01998
MAG186_02740	K11960
MAG186_02741	K01998
MAG186_02742	K06861
MAG186_02743	K01996
MAG186_02745	K06911
MAG186_02746	K07393
MAG186_02747	K00265
MAG186_02751	K01778
MAG186_02752	K18707
MAG186_02755	K01955
MAG186_02756	K01657
MAG186_02758	K01876
MAG186_02760	K05606
MAG186_02762	K09816
MAG186_02763	K09817
MAG186_02764	K09823
MAG186_02765	K09815
MAG186_02769	K02031
MAG186_02770	K02034
MAG186_02771	K02033
MAG186_02772	K12368
MAG186_02773	K03442
MAG186_02775	K00111
MAG186_02778	K03667
MAG186_02780	K01419
MAG186_02781	K03671
MAG186_02782	K16898
MAG186_02785	K07102
MAG186_02786	K06925
MAG186_02787	K07640
MAG186_02788	K07152
MAG186_02789	K07713
MAG186_02792	K01251
MAG186_02794	K00057
MAG186_02795	K01409
MAG186_02799	K10716
MAG186_02801	K01649
MAG186_02802	K10112
MAG186_02803	K10112
MAG186_02804	K02026
MAG186_02805	K10118
MAG186_02809	K01486
MAG186_02811	K23537
MAG186_02812	K07335
MAG186_02814	K01265
MAG186_02815	K00860
MAG186_02821	K17725
MAG186_02822	K00392
MAG186_02824	K02302
MAG186_02826	K15468
MAG186_02829	K21393
MAG186_02830	K01803
MAG186_02832	K13628
MAG186_02835	K00982
MAG186_02837	K01625
MAG186_02838	K01690
MAG186_02839	K06969
MAG186_02841	K01689
MAG186_02843	K03711
MAG186_02844	K05592
MAG186_02846	K08997
MAG186_02847	K01250
MAG186_02848	K04765
MAG186_02849	K01436
MAG186_02850	K01480
MAG186_02851	K02835
MAG186_02852	K02493
MAG186_02854	K02528
MAG186_02855	K00097
MAG186_02860	K01255
MAG186_02862	K06985
MAG186_02863	K05595
MAG186_02864	K06158
MAG186_02865	K00940
MAG186_02867	K00812
MAG186_02868	K01883
MAG186_02869	K01649
MAG186_02872	K01247
MAG186_02873	K06999
MAG186_02875	K02871
MAG186_02876	K02996
MAG186_02881	K22443
MAG186_02884	K01924
MAG186_02885	K02563
MAG186_02886	K03588
MAG186_02888	K01925
MAG186_02889	K01000
MAG186_02890	K01929
MAG186_02891	K01928
MAG186_02892	K03587
MAG186_02894	K03438
MAG186_02897	K03593
MAG186_02900	K00344
MAG186_02912	K10112
MAG186_02913	K05813
MAG186_02914	K17245
MAG186_02915	K17246
MAG186_02918	K03651
MAG186_02928	K03820
MAG186_02929	K06189
MAG186_02930	K07042
MAG186_02931	K06217
MAG186_02932	K06168
MAG186_02933	K00208
MAG186_02934	K00647
MAG186_02935	K01716
MAG186_02936	K09825
MAG186_02937	K13955
MAG186_02940	K01754
MAG186_02942	K08151
MAG186_02943	K00001
MAG186_02944	K01684
MAG186_02947	K01895
MAG186_02948	K10112
MAG186_02950	K18702
MAG186_02951	K00249
MAG186_02953	K03782
MAG186_02954	K04761
MAG186_02955	K01070
MAG186_02958	K02946
MAG186_02959	K02906
MAG186_02960	K02926
MAG186_02961	K02892
MAG186_02962	K07341
MAG186_02964	K00971
MAG186_02965	K00971
MAG186_02966	K00059
MAG186_02971	K02529
MAG186_02972	K00065
MAG186_02974	K00013
MAG186_02976	K17320
MAG186_02977	K02025
MAG186_02980	K08738
MAG186_02981	K00643
MAG186_02985	K03639
MAG186_02987	K01436
MAG186_02988	K01295
MAG186_02991	K02357
MAG186_02992	K02967
MAG186_02996	K16329
MAG186_02999	K00059
MAG186_03000	K13893
MAG186_03002	K01896
MAG186_03005	K00525
MAG186_03007	K00108
MAG186_03009	K03885
MAG186_03010	K19548
MAG186_03011	K07082
MAG186_03012	K09458
MAG186_03013	K02078
MAG186_03014	K00059
MAG186_03015	K00645
MAG186_03016	K02433
MAG186_03017	K02836
MAG186_03018	K05366
MAG186_03019	K01448
MAG186_03023	K22368
MAG186_03025	K00643
MAG186_03027	K03526
MAG186_03030	K01338
MAG186_03035	K02232
MAG186_03036	K19221
MAG186_03038	K02234
MAG186_03039	K02230
MAG186_03041	K06042
MAG186_03042	K13540
MAG186_03043	K13540
MAG186_03044	K05895
MAG186_03045	K00595
MAG186_03047	K05936
MAG186_03048	K02224
MAG186_03049	K02303
MAG186_03052	K01785
MAG186_03053	K12308
MAG186_03054	K14274
MAG186_03055	K01631
MAG186_03056	K00883
MAG186_03057	K13370
MAG186_03058	K07406
MAG186_03059	K10119
MAG186_03060	K17245
MAG186_03066	K02529
MAG186_03068	K02027
MAG186_03070	K01256
MAG186_03072	K00215
MAG186_03075	K00059
MAG186_03076	K03657
MAG186_03077	K00101
MAG186_03078	K01958
MAG186_03082	K02025
MAG186_03083	K10238
MAG186_03085	K00008
MAG195_00002	K10026
MAG195_00003	K00059
MAG195_00004	K02078
MAG195_00005	K09458
MAG195_00006	K01962
MAG195_00007	K12251
MAG195_00008	K03820
MAG195_00009	K03210
MAG195_00010	K03072
MAG195_00011	K03074
MAG195_00013	K01869
MAG195_00015	K11754
MAG195_00019	K03116
MAG195_00020	K01887
MAG195_00021	K06942
MAG195_00022	K05592
MAG195_00023	K02483
MAG195_00024	K02484
MAG195_00025	K14445
MAG195_00026	K03776
MAG195_00027	K03406
MAG195_00030	K02836
MAG195_00034	K01918
MAG195_00035	K14441
MAG195_00038	K07304
MAG195_00039	K00759
MAG195_00040	K01696
MAG195_00042	K01255
MAG195_00044	K02456
MAG195_00046	K02653
MAG195_00049	K00003
MAG195_00050	K14261
MAG195_00052	K03218
MAG195_00054	K07056
MAG195_00055	K02909
MAG195_00056	K06180
MAG195_00058	K11175
MAG195_00059	K01756
MAG195_00061	K09792
MAG195_00067	K00406
MAG195_00069	K00405
MAG195_00070	K00404
MAG195_00072	K17686
MAG195_00074	K03386
MAG195_00076	K00525
MAG195_00079	K02049
MAG195_00080	K02050
MAG195_00082	K08970
MAG195_00086	K01658
MAG195_00088	K02916
MAG195_00089	K02887
MAG195_00091	K22470
MAG195_00092	K03752
MAG195_00093	K01703
MAG195_00095	K01953
MAG195_00100	K02484
MAG195_00101	K02483
MAG195_00102	K01904
MAG195_00108	K02483
MAG195_00109	K07644
MAG195_00110	K03776
MAG195_00112	K02573
MAG195_00114	K02574
MAG195_00119	K04561
MAG195_00128	K02303
MAG195_00134	K02304
MAG195_00136	K09155
MAG195_00138	K04751
MAG195_00139	K03320
MAG195_00143	K03168
MAG195_00144	K07095
MAG195_00145	K01012
MAG195_00149	K01689
MAG195_00150	K03553
MAG195_00151	K01881
MAG195_00154	K01749
MAG195_00156	K02031
MAG195_00157	K01772
MAG195_00159	K00554
MAG195_00160	K02884
MAG195_00164	K07114
MAG195_00167	K03924
MAG195_00168	K00891
MAG195_00169	K00013
MAG195_00172	K04043
MAG195_00173	K03687
MAG195_00176	K04084
MAG195_00182	K17103
MAG195_00189	K02314
MAG195_00190	K22391
MAG195_00191	K07164
MAG195_00193	K02110
MAG195_00196	K07305
MAG195_00198	K02483
MAG195_00199	K02484
MAG195_00203	K02004
MAG195_00204	K02003
MAG195_00212	K01990
MAG195_00220	K02003
MAG195_00222	K00208
MAG195_00223	K01803
MAG195_00224	K21636
MAG195_00228	K04069
MAG195_00229	K02483
MAG195_00230	K07698
MAG195_00231	K00134
MAG195_00232	K00927
MAG195_00233	K00134
MAG195_00234	K00969
MAG195_00235	K09710
MAG195_00238	K11785
MAG195_00239	K06867
MAG195_00240	K06970
MAG195_00241	K00075
MAG195_00243	K02523
MAG195_00244	K02492
MAG195_00245	K11072
MAG195_00246	K02018
MAG195_00248	K02020
MAG195_00249	K00990
MAG195_00252	K03559
MAG195_00253	K03561
MAG195_00254	K00789
MAG195_00257	K11216
MAG195_00258	K01963
MAG195_00260	K00783
MAG195_00261	K06204
MAG195_00263	K05540
MAG195_00265	K03439
MAG195_00267	K06180
MAG195_00268	K05837
MAG195_00271	K00411
MAG195_00272	K00412
MAG195_00273	K00413
MAG195_00276	K03750
MAG195_00277	K06920
MAG195_00278	K01737
MAG195_00280	K00766
MAG195_00283	K01955
MAG195_00284	K13640
MAG195_00285	K05516
MAG195_00286	K03216
MAG195_00287	K01433
MAG195_00288	K00029
MAG195_00293	K00116
MAG195_00294	K01647
MAG195_00295	K01879
MAG195_00298	K03798
MAG195_00301	K01735
MAG195_00302	K01940
MAG195_00303	K01295
MAG195_00304	K05827
MAG195_00306	K08637
MAG195_00308	K04485
MAG195_00310	K07042
MAG195_00311	K07301
MAG195_00313	K01270
MAG195_00316	K15257
MAG195_00317	K02342
MAG195_00318	K01817
MAG195_00319	K01783
MAG195_00322	K03596
MAG195_00324	K02242
MAG195_00325	K02501
MAG195_00326	K07071
MAG195_00327	K01814
MAG195_00328	K03797
MAG195_00329	K01923
MAG195_00331	K23265
MAG195_00333	K00655
MAG195_00334	K02563
MAG195_00335	K03588
MAG195_00336	K03587
MAG195_00337	K03695
MAG195_00338	K02914
MAG195_00340	K03217
MAG195_00341	K06346
MAG195_00342	K03650
MAG195_00344	K05515
MAG195_00346	K01262
MAG195_00347	K03786
MAG195_00350	K02238
MAG195_00351	K22468
MAG195_00352	K06153
MAG195_00354	K01886
MAG195_00355	K00950
MAG195_00356	K00566
MAG195_00357	K00948
MAG195_00359	K02902
MAG195_00360	K10716
MAG195_00361	K00620
MAG195_00362	K09794
MAG195_00363	K02469
MAG195_00364	K00133
MAG195_00366	K01599
MAG195_00369	K07126
MAG195_00370	K10716
MAG195_00372	K09816
MAG195_00373	K09817
MAG195_00374	K01902
MAG195_00375	K01903
MAG195_00377	K01678
MAG195_00378	K01677
MAG195_00379	K00024
MAG195_00380	K00024
MAG195_00381	K00031
MAG195_00383	K00941
MAG195_00384	K00788
MAG195_00385	K03149
MAG195_00387	K03153
MAG195_00388	K03147
MAG195_00389	K12506
MAG195_00391	K01095
MAG195_00392	K03455
MAG195_00393	K01933
MAG195_00395	K00859
MAG195_00396	K01778
MAG195_00397	K03796
MAG195_00398	K02835
MAG195_00399	K02968
MAG195_00400	K03431
MAG195_00401	K03101
MAG195_00413	K06013
MAG195_00416	K02959
MAG195_00417	K03106
MAG195_00418	K06180
MAG195_00419	K02527
MAG195_00420	K03631
MAG195_00421	K00858
MAG195_00422	K07391
MAG195_00423	K01462
MAG195_00424	K01358
MAG195_00425	K03545
MAG195_00426	K01755
MAG195_00427	K03406
MAG195_00429	K00769
MAG195_00430	K06158
MAG195_00434	K06287
MAG195_00438	K00566
MAG195_00441	K09812
MAG195_00443	K07493
MAG195_00447	K02342
MAG195_00448	K07182
MAG195_00452	K14393
MAG195_00454	K07652
MAG195_00455	K02970
MAG195_00456	K03637
MAG195_00459	K02897
MAG195_00460	K01056
MAG195_00461	K11720
MAG195_00463	K17224
MAG195_00464	K17222
MAG195_00465	K17227
MAG195_00466	K17226
MAG195_00468	K02484
MAG195_00469	K02483
MAG195_00472	K01613
MAG195_00473	K08304
MAG195_00475	K03787
MAG195_00476	K02337
MAG195_00477	K03415
MAG195_00478	K02108
MAG195_00479	K01754
MAG195_00482	K18285
MAG195_00484	K08591
MAG195_00487	K00169
MAG195_00488	K00171
MAG195_00489	K00172
MAG195_00490	K01091
MAG195_00491	K02035
MAG195_00492	K02996
MAG195_00493	K02871
MAG195_00494	K07462
MAG195_00495	K01867
MAG195_00496	K03517
MAG195_00497	K03664
MAG195_00498	K00919
MAG195_00499	K03177
MAG195_00500	K03657
MAG195_00501	K11752
MAG195_00502	K09748
MAG195_00503	K02834
MAG195_00504	K02519
MAG195_00506	K00872
MAG195_00508	K02535
MAG195_00510	K06881
MAG195_00512	K01875
MAG195_00513	K00767
MAG195_00515	K01648
MAG195_00516	K01648
MAG195_00520	K01937
MAG195_00521	K01666
MAG195_00522	K00616
MAG195_00523	K01079
MAG195_00524	K00547
MAG195_00526	K07447
MAG195_00527	K00997
MAG195_00528	K02033
MAG195_00529	K07173
MAG195_00532	K00652
MAG195_00533	K07460
MAG195_00534	K22015
MAG195_00537	K00821
MAG195_00541	K03978
MAG195_00546	K03525
MAG195_00547	K00765
MAG195_00548	K18827
MAG195_00549	K17758
MAG195_00551	K01409
MAG195_00554	K00099
MAG195_00555	K00981
MAG195_00557	K05807
MAG195_00562	K00097
MAG195_00563	K03474
MAG195_00564	K03406
MAG195_00565	K03776
MAG195_00568	K01935
MAG195_00569	K06891
MAG195_00570	K03694
MAG195_00571	K00684
MAG195_00573	K02428
MAG195_00577	K03406
MAG195_00582	K03743
MAG195_00583	K01870
MAG195_00587	K01928
MAG195_00591	K01579
MAG195_00592	K09747
MAG195_00593	K00795
MAG195_00594	K04078
MAG195_00595	K04077
MAG195_00597	K03980
MAG195_00598	K03770
MAG195_00599	K03590
MAG195_00600	K03531
MAG195_00601	K01609
MAG195_00603	K06940
MAG195_00609	K18234
MAG195_00610	K08311
MAG195_00611	K00053
MAG195_00612	K12573
MAG195_00613	K02340
MAG195_00614	K02990
MAG195_00615	K03111
MAG195_00616	K02963
MAG195_00617	K18138
MAG195_00621	K01873
MAG195_00623	K09760
MAG195_00624	K01673
MAG195_00626	K03977
MAG195_00627	K16052
MAG195_00630	K10716
MAG195_00631	K01627
MAG195_00632	K00794
MAG195_00633	K03625
MAG195_00634	K01591
MAG195_00638	K01876
MAG195_00639	K04075
MAG195_00641	K09778
MAG195_00642	K06168
MAG195_00644	K02600
MAG195_00645	K01883
MAG195_00646	K03628
MAG195_00647	K01776
MAG195_00648	K02343
MAG195_00649	K00931
MAG195_00650	K00604
MAG195_00651	K03524
MAG195_00652	K03496
MAG195_00653	K03497
MAG195_00657	K02111
MAG195_00658	K02115
MAG195_00659	K02112
MAG195_00660	K02114
MAG195_00662	K03559
MAG195_00664	K03641
MAG195_00667	K03775
MAG195_00668	K00645
MAG195_00669	K01243
MAG195_00673	K06959
MAG195_00675	K16092
MAG195_00677	K07175
MAG195_00678	K08973
MAG195_00679	K03179
MAG195_00680	K00791
MAG195_00681	K00526
MAG195_00686	K07310
MAG195_00692	K07114
MAG195_00693	K03924
MAG195_00695	K01868
MAG195_00696	K02520
MAG195_00697	K19416
MAG195_00698	K02169
MAG195_00699	K03075
MAG195_00701	K02838
MAG195_00702	K00762
MAG195_00708	K01495
MAG195_00710	K02652
MAG195_00712	K03595
MAG195_00714	K03495
MAG195_00715	K07478
MAG195_00716	K06178
MAG195_00717	K06041
MAG195_00718	K12574
MAG195_00719	K02528
MAG195_00720	K02500
MAG195_00723	K06941
MAG195_00725	K01885
MAG195_00726	K00537
MAG195_00727	K06929
MAG195_00728	K02484
MAG195_00729	K01924
MAG195_00732	K09944
MAG195_00733	K00773
MAG195_00734	K02435
MAG195_00736	K01657
MAG195_00738	K00600
MAG195_00739	K04567
MAG195_00741	K03526
MAG195_00748	K01687
MAG195_00749	K01465
MAG195_00751	K02434
MAG195_00752	K00057
MAG195_00753	K05875
MAG195_00755	K07107
MAG195_00756	K15778
MAG195_00761	K03657
MAG195_00762	K00615
MAG195_00763	K02356
MAG195_00764	K00058
MAG195_00765	K02945
MAG195_00766	K03527
MAG195_00767	K00800
MAG195_00768	K01890
MAG195_00769	K01889
MAG195_00770	K02503
MAG195_00771	K10536
MAG195_00772	K00147
MAG195_00774	K00286
MAG195_00775	K03310
MAG195_00782	K07705
MAG195_00783	K02478
MAG195_00784	K00764
MAG195_00785	K00215
MAG195_00786	K00384
MAG195_00787	K03671
MAG195_00788	K01872
MAG195_00790	K08997
MAG195_00794	K07709
MAG195_00802	K14652
MAG195_00803	K15738
MAG195_00804	K09117
MAG195_00805	K10300
MAG195_00806	K06176
MAG195_00808	K06442
MAG195_00809	K11753
MAG195_00810	K15256
MAG195_00811	K03564
MAG195_00813	K11782
MAG195_00814	K03636
MAG195_00815	K03635
MAG195_00816	K04486
MAG195_00817	K01915
MAG195_00818	K05366
MAG195_00819	K02031
MAG195_00820	K15633
MAG195_00821	K01000
MAG195_00822	K01925
MAG195_00827	K02358
MAG195_00828	K02913
MAG195_00831	K02601
MAG195_00832	K02867
MAG195_00833	K02863
MAG195_00834	K02864
MAG195_00835	K02935
MAG195_00836	K13797
MAG195_00837	K13797
MAG195_00839	K01338
MAG195_00843	K03551
MAG195_00844	K00606
MAG195_00858	K09803
MAG195_00863	K04763
MAG195_00872	K03733
MAG195_00891	K09805
MAG195_00894	K03413
MAG195_00895	K03496
MAG195_00896	K03406
MAG195_00898	K03526
MAG195_00899	K03526
MAG195_00900	K07481
MAG195_00904	K14165
MAG195_00918	K01784
MAG195_00928	K07243
MAG195_00931	K01710
MAG195_00932	K00067
MAG195_00933	K01790
MAG195_00934	K00973
MAG195_00937	K16175
MAG195_00940	K07316
MAG195_00941	K03283
MAG195_00944	K03313
MAG195_00945	K02197
MAG195_00946	K04834
MAG195_00954	K11065
MAG195_00955	K02395
MAG195_00956	K02396
MAG195_00961	K07316
MAG195_00962	K03271
MAG195_00964	K00973
MAG195_00965	K01790
MAG195_00966	K00067
MAG195_00973	K00010
MAG195_00975	K03043
MAG195_00976	K02935
MAG195_00977	K02864
MAG195_00978	K02863
MAG195_00979	K02867
MAG195_00980	K02601
MAG195_00981	K03073
MAG195_00983	K02358
MAG195_00989	K04043
MAG195_00990	K04043
MAG195_00993	K02199
MAG195_00994	K01356
MAG195_01014	K03496
MAG195_01017	K19161
MAG195_01023	K18918
MAG195_01024	K06218
MAG195_01027	K03496
MAG195_01031	K07062
MAG195_01033	K06218
MAG195_01034	K18918
MAG195_01040	K01153
MAG195_01041	K01154
MAG195_01042	K03427
MAG195_01052	K00123
MAG195_01057	K03111
MAG195_01058	K10908
MAG195_01105	K03465
MAG230_00001	K06147
MAG230_00003	K03628
MAG230_00007	K01144
MAG230_00011	K02428
MAG230_00012	K14445
MAG230_00013	K04761
MAG230_00014	K18665
MAG230_00020	K01924
MAG230_00021	K02825
MAG230_00022	K00609
MAG230_00023	K00784
MAG230_00024	K08151
MAG230_00026	K07071
MAG230_00032	K00826
MAG230_00033	K06287
MAG230_00034	K03270
MAG230_00036	K01270
MAG230_00037	K03106
MAG230_00038	K01491
MAG230_00039	K10026
MAG230_00040	K07566
MAG230_00043	K00826
MAG230_00044	K07735
MAG230_00045	K00275
MAG230_00046	K03530
MAG230_00047	K00604
MAG230_00048	K03654
MAG230_00050	K03286
MAG230_00051	K07478
MAG230_00053	K09761
MAG230_00054	K05844
MAG230_00056	K01409
MAG230_00058	K16881
MAG230_00064	K02014
MAG230_00067	K01872
MAG230_00070	K01712
MAG230_00073	K01961
MAG230_00080	K02435
MAG230_00082	K03724
MAG230_00085	K13274
MAG230_00090	K03088
MAG230_00093	K01933
MAG230_00094	K02835
MAG230_00095	K01591
MAG230_00096	K07090
MAG230_00097	K01069
MAG230_00098	K07112
MAG230_00099	K07112
MAG230_00102	K10716
MAG230_00103	K00067
MAG230_00108	K03733
MAG230_00111	K00059
MAG230_00113	K01669
MAG230_00115	K07636
MAG230_00116	K03924
MAG230_00117	K03771
MAG230_00119	K03551
MAG230_00120	K18979
MAG230_00127	K02031
MAG230_00131	K01214
MAG230_00134	K03100
MAG230_00135	K00215
MAG230_00137	K03497
MAG230_00138	K03496
MAG230_00139	K18889
MAG230_00140	K03625
MAG230_00144	K00859
MAG230_00146	K07175
MAG230_00147	K01610
MAG230_00149	K14157
MAG230_00150	K15460
MAG230_00153	K02959
MAG230_00154	K07031
MAG230_00161	K14652
MAG230_00164	K07091
MAG230_00166	K03466
MAG230_00169	K01887
MAG230_00171	K03695
MAG230_00172	K07082
MAG230_00174	K01778
MAG230_00176	K00134
MAG230_00177	K03718
MAG230_00179	K00605
MAG230_00180	K01673
MAG230_00185	K06881
MAG230_00188	K12733
MAG230_00189	K12736
MAG230_00190	K00128
MAG230_00192	K04763
MAG230_00193	K03786
MAG230_00194	K03741
MAG230_00195	K08325
MAG230_00200	K01224
MAG230_00212	K06999
MAG230_00213	K01791
MAG230_00217	K03671
MAG230_00219	K02337
MAG230_00221	K03271
MAG230_00223	K01903
MAG230_00225	K09810
MAG230_00228	K01745
MAG230_00230	K03088
MAG230_00231	K00615
MAG230_00233	K00615
MAG230_00234	K06942
MAG230_00235	K02622
MAG230_00236	K02621
MAG230_00239	K03701
MAG230_00241	K01790
MAG230_00243	K01092
MAG230_00245	K18707
MAG230_00246	K00075
MAG230_00247	K00812
MAG230_00249	K01873
MAG230_00252	K21574
MAG230_00253	K01194
MAG230_00259	K21572
MAG230_00261	K00428
MAG230_00262	K06180
MAG230_00265	K01921
MAG230_00266	K00954
MAG230_00268	K00762
MAG230_00269	K03524
MAG230_00271	K02600
MAG230_00272	K02519
MAG230_00274	K11991
MAG230_00275	K01876
MAG230_00277	K00384
MAG230_00278	K22071
MAG230_00279	K01278
MAG230_00280	K03305
MAG230_00285	K03307
MAG230_00288	K11381
MAG230_00292	K02338
MAG230_00296	K22205
MAG230_00297	K06217
MAG230_00298	K01923
MAG230_00300	K03722
MAG230_00301	K06997
MAG230_00303	K00058
MAG230_00304	K00831
MAG230_00305	K00294
MAG230_00306	K03501
MAG230_00307	K00773
MAG230_00308	K11720
MAG230_00310	K01962
MAG230_00311	K02314
MAG230_00321	K03561
MAG230_00322	K01424
MAG230_00323	K03424
MAG230_00324	K01966
MAG230_00325	K07146
MAG230_00329	K22074
MAG230_00330	K00508
MAG230_00331	K01810
MAG230_00333	K02838
