MAG20_00002	K01563
MAG59_01387	K03628
MAG59_01389	K03671
MAG59_01393	K03773
MAG59_01394	K16482
MAG59_01395	K07740
MAG59_01398	K01919
MAG59_01402	K11527
MAG59_01403	K01945
MAG59_01404	K00602
MAG59_01405	K03557
MAG59_01406	K05540
MAG59_01408	K02687
MAG59_01409	K01961
MAG59_01413	K00012
MAG59_01414	K08679
MAG59_01415	K01737
MAG59_01416	K07710
MAG59_01424	K07305
MAG59_01425	K14260
MAG59_01427	K09873
MAG59_01428	K01951
MAG59_01429	K00088
MAG59_01430	K03601
MAG59_01431	K07376
MAG59_01432	K01768
MAG59_01433	K02485
MAG59_01434	K02486
MAG59_01436	K07461
MAG59_01437	K16639
MAG59_01438	K00209
MAG59_01439	K05524
MAG59_01440	K03555
MAG59_01441	K00033
MAG59_01444	K03723
MAG59_01445	K03575
MAG59_01450	K03321
MAG59_01451	K09767
MAG59_01452	K03644
MAG59_01453	K03648
MAG59_01454	K12119
MAG59_01455	K00574
MAG59_01457	K06954
MAG59_01458	K07124
MAG59_01462	K03563
MAG59_01464	K04567
MAG59_01465	K02836
MAG59_01466	K01255
MAG59_01468	K01873
MAG59_01469	K14058
MAG59_01472	K00059
MAG59_01474	K12573
MAG59_01480	K03098
MAG59_01483	K04085
MAG59_01489	K00057
MAG59_01490	K04079
MAG59_01491	K15984
MAG59_01492	K11527
MAG59_01496	K01714
MAG59_01500	K07788
MAG59_01503	K07175
MAG59_01504	K01077
MAG59_01505	K00059
MAG59_01508	K07560
MAG59_01509	K06207
MAG59_01512	K03773
MAG59_01514	K03637
MAG59_01515	K03636
MAG59_01516	K03635
MAG59_01517	K16048
MAG59_01518	K18453
MAG59_01520	K09760
MAG59_01521	K03564
MAG59_01522	K03210
MAG59_01523	K05396
MAG59_01524	K02453
MAG59_01526	K02454
MAG59_01527	K02455
MAG59_01528	K02456
MAG59_01538	K07263
MAG59_01539	K09761
MAG59_01540	K14441
MAG59_01544	K00254
MAG59_01545	K07444
MAG59_01546	K01433
MAG59_01549	K01056
MAG59_01550	K02897
MAG59_01551	K00948
MAG59_01553	K13821
MAG59_01557	K06217
MAG59_01558	K07042
MAG59_01560	K01784
MAG59_01561	K00766
MAG59_01562	K19416
MAG59_01563	K04084
MAG59_01565	K01136
MAG59_01568	K00616
MAG59_01569	K05539
MAG59_01570	K11961
MAG59_01571	K11960
MAG59_01572	K11959
MAG59_01573	K11527
MAG59_01574	K11527
MAG59_01577	K02584
MAG59_01578	K07710
MAG59_01579	K07714
MAG59_01580	K15234
MAG59_01581	K16089
MAG59_01582	K01652
MAG59_01586	K03070
MAG59_01591	K01935
MAG59_01593	K07220
MAG59_01594	K14640
MAG59_01595	K02039
MAG59_01596	K02036
MAG59_01597	K02038
MAG59_01598	K02037
MAG59_01599	K02433
MAG59_01601	K03569
MAG59_01602	K03570
MAG59_01604	K06287
MAG59_01605	K08301
MAG59_01606	K00557
MAG59_01607	K01724
MAG59_01610	K01591
MAG59_01611	K19804
MAG59_01613	K05788
MAG59_01614	K02945
MAG59_01615	K00945
MAG59_01616	K00800
MAG59_01617	K04517
MAG59_01618	K00817
MAG59_01619	K14170
MAG59_01620	K00831
MAG59_01621	K02469
MAG59_01624	K01876
MAG59_01625	K01159
MAG59_01626	K03550
MAG59_01627	K03551
MAG59_01628	K07107
MAG59_01631	K01092
MAG59_01632	K15396
MAG59_01633	K13643
MAG59_01634	K04487
MAG59_01635	K22068
MAG59_01636	K13628
MAG59_01637	K04082
MAG59_01638	K04044
MAG59_01639	K04755
MAG59_01646	K11609
MAG59_01649	K12340
MAG59_01653	K00067
MAG59_01654	K01790
MAG59_01655	K00973
MAG59_01656	K01710
MAG59_01658	K02412
MAG59_01660	K02410
MAG59_01661	K02409
MAG59_01662	K01137
MAG59_01663	K00854
MAG59_01664	K01805
MAG59_01665	K02652
MAG59_01667	K02653
MAG59_01668	K02654
MAG59_01670	K05801
MAG59_01677	K00674
MAG59_01678	K01579
MAG59_01680	K06959
MAG59_01687	K01883
MAG59_01689	K00392
MAG59_01691	K11745
MAG59_01692	K00906
MAG59_01693	K02553
MAG59_01694	K01637
MAG59_01695	K05501
MAG59_01697	K00762
MAG59_01698	K01142
MAG59_01699	K00989
MAG59_01701	K00942
MAG59_01702	K03060
MAG59_01703	K01139
MAG59_01704	K09022
MAG59_01707	K01920
MAG59_01708	K07668
MAG59_01709	K11527
MAG59_01711	K02660
MAG59_01714	K03524
MAG59_01715	K07653
MAG59_01716	K07659
MAG59_01721	K06957
MAG59_01722	K01682
MAG59_01724	K05844
MAG59_01727	K00839
MAG59_01728	K10716
MAG59_01729	K00833
MAG59_01730	K01768
MAG59_01733	K10823
MAG59_01735	K08219
MAG59_01743	K03292
MAG59_01744	K22597
MAG59_01745	K01869
MAG59_01747	K02340
