MAG111_00001	K09748
MAG88_00714	K10112
MAG88_00716	K10237
MAG88_00717	K10238
MAG88_00719	K00013
MAG88_00721	K00065
MAG88_00722	K02529
MAG88_00725	K00549
MAG88_00728	K00059
MAG88_00730	K02000
MAG88_00731	K02001
MAG88_00737	K06287
MAG88_00738	K02518
MAG88_00739	K00761
MAG88_00742	K00013
MAG88_00743	K00790
MAG88_00745	K22696
MAG88_00749	K00275
MAG88_00750	K00208
MAG88_00751	K00769
MAG88_00752	K00261
MAG88_00753	K01758
MAG88_00754	K01436
MAG88_00755	K02499
MAG88_00756	K02012
MAG88_00757	K03711
MAG88_00758	K01689
MAG88_00759	K10255
MAG88_00761	K00655
MAG88_00764	K02617
MAG88_00765	K00942
MAG88_00766	K01626
MAG88_00768	K00958
MAG88_00770	K04080
MAG88_00772	K01588
MAG88_00773	K01589
MAG88_00774	K04077
MAG88_00775	K04078
MAG88_00777	K11753
MAG88_00779	K09160
MAG88_00780	K01620
MAG88_00782	K00948
MAG88_00789	K13896
MAG88_00790	K13895
MAG88_00791	K13894
MAG88_00792	K13893
MAG88_00793	K08738
MAG88_00794	K05359
MAG88_00795	K03426
MAG88_00796	K02343
MAG88_00797	K09747
MAG88_00798	K06187
MAG88_00800	K01599
MAG88_00801	K01749
MAG88_00804	K01755
MAG88_00807	K01586
MAG88_00809	K00655
MAG88_00810	K07006
MAG88_00811	K01962
MAG88_00812	K14155
MAG88_00813	K08997
MAG88_00814	K01462
MAG88_00815	K01462
MAG88_00816	K00604
MAG88_00817	K03469
MAG88_00820	K03527
MAG88_00822	K00950
MAG88_00823	K03060
MAG88_00824	K00951
MAG88_00826	K03474
MAG88_00827	K00997
MAG88_00828	K03100
MAG88_00829	K03685
MAG88_00830	K03595
MAG88_00832	K03584
MAG88_00833	K01610
MAG88_00836	K11189
MAG88_00837	K03522
MAG88_00838	K03521
MAG88_00839	K00798
MAG88_00845	K00930
MAG88_00846	K03978
MAG88_00848	K03217
MAG88_00849	K14058
MAG88_00852	K08998
MAG88_00854	K02914
MAG88_00856	K00382
MAG88_00857	K01867
MAG88_00860	K03980
MAG88_00861	K00990
MAG88_00863	K07056
MAG88_00864	K01920
MAG88_00866	K02231
MAG88_00867	K03086
MAG88_00868	K13038
MAG88_00869	K01520
MAG88_00870	K21029
MAG88_00872	K00015
MAG88_00874	K01284
MAG88_00875	K00315
MAG88_00876	K22589
MAG88_00878	K00208
MAG88_00879	K00647
MAG88_00880	K01716
MAG88_00882	K06168
MAG88_00883	K06217
MAG88_00885	K06189
MAG88_00886	K03820
MAG88_00887	K00789
MAG88_00888	K03439
MAG88_00889	K00800
MAG88_00890	K00945
MAG88_00892	K02945
MAG88_00893	K03530
MAG88_00895	K01817
MAG88_00896	K01696
MAG88_00897	K01473
MAG88_00898	K07025
MAG88_00900	K04075
MAG88_00903	K03640
MAG88_00904	K03641
MAG88_00906	K03559
MAG88_00907	K03562
MAG88_00908	K07107
MAG88_00910	K03551
MAG88_00911	K03550
MAG88_00912	K01159
MAG88_00914	K02687
MAG88_00915	K07304
MAG88_00918	K02986
MAG88_00919	K00982
MAG88_00920	K01799
MAG88_00921	K01262
MAG88_00922	K01754
MAG88_00923	K21393
MAG88_00926	K02335
MAG88_00931	K17509
MAG88_00932	K11754
MAG88_00933	K01963
MAG88_00935	K01259
MAG88_00936	K00591
MAG88_00938	K03676
MAG88_00939	K18162
MAG88_00940	K01772
MAG88_00941	K08320
MAG88_00942	K00620
MAG88_00944	K03070
MAG88_00945	K01265
MAG88_00946	K06206
MAG88_00947	K00953
MAG88_00951	K09748
MAG88_00952	K02600
MAG88_00954	K02519
MAG88_00955	K01419
MAG88_00956	K03667
MAG88_00959	K07113
MAG88_00960	K03071
MAG88_00963	K02837
MAG88_00965	K05592
MAG88_00966	K12574
MAG88_00967	K03525
MAG88_00968	K03524
MAG88_00969	K00343
MAG88_00970	K00342
MAG88_00971	K00341
MAG88_00972	K00340
MAG88_00973	K00339
MAG88_00974	K03941
MAG88_00975	K00337
MAG88_00976	K03934
MAG88_00978	K03942
MAG88_00981	K03943
MAG88_00982	K00333
MAG88_00983	K03936
MAG88_00984	K00331
MAG88_00985	K00330
MAG88_00987	K01091
MAG88_00988	K04042
MAG88_00989	K00820
MAG88_00991	K03639
MAG88_00992	K07305
MAG88_00996	K03621
MAG88_00997	K00648
MAG88_00998	K04764
MAG88_01002	K06024
MAG88_01003	K05896
MAG88_01004	K01207
MAG88_01006	K01887
MAG88_01007	K01129
MAG88_01008	K22072
MAG88_01009	K01142
MAG88_01011	K06204
MAG88_01012	K07387
MAG88_01014	K06969
MAG88_01017	K00314
MAG88_01018	K00052
MAG88_01019	K00133
MAG88_01020	K01673
MAG88_01021	K01255
MAG88_01022	K20742
MAG88_01024	K00681
MAG88_01029	K03466
MAG88_01030	K14267
MAG88_01031	K02433
MAG88_01036	K00219
MAG88_01037	K01262
MAG88_01038	K01840
MAG88_01039	K01066
MAG88_01040	K06978
MAG88_01044	K00024
MAG88_01045	K01903
MAG88_01046	K01902
MAG88_01047	K00164
MAG88_01048	K00658
MAG88_01049	K00382
MAG88_01051	K07043
MAG88_01054	K06041
MAG88_01055	K07636
MAG88_01056	K01759
MAG88_01059	K01735
MAG88_01060	K00891
MAG88_01062	K04763
MAG88_01066	K09458
MAG88_01068	K02536
MAG88_01069	K00147
MAG88_01070	K00931
MAG88_01071	K03979
MAG88_01072	K02899
MAG88_01073	K02888
MAG88_01074	K05606
MAG88_01075	K01847
MAG88_01076	K01965
MAG88_01077	K01966
MAG88_01078	K00140
MAG88_01084	K01338
MAG88_01085	K00773
MAG88_01086	K13628
MAG88_01087	K01803
MAG88_01089	K01951
MAG88_01092	K03327
MAG88_01093	K00254
MAG88_01095	K06991
MAG88_01096	K13636
MAG88_01097	K22443
MAG88_01099	K00315
MAG88_01101	K01868
MAG88_01102	K06889
MAG88_01105	K02011
MAG88_01106	K11250
MAG88_01107	K01958
MAG88_01108	K01955
MAG88_01109	K01657
MAG88_01111	K02002
MAG88_01112	K14286
MAG88_01113	K02483
MAG88_01114	K03306
MAG88_01115	K00600
MAG88_01116	K00858
MAG88_01117	K10763
MAG88_01118	K01881
MAG88_01119	K09808
MAG88_01120	K09810
MAG88_01124	K01945
MAG88_01125	K22071
MAG88_01126	K04771
MAG88_01128	K04087
MAG88_01129	K04088
MAG88_01130	K00383
MAG88_01131	K01807
MAG88_01132	K01752
MAG88_01135	K01939
MAG88_01137	K01937
MAG88_01140	K22314
MAG88_01142	K00285
MAG88_01143	K01693
MAG88_01144	K02501
MAG88_01145	K01814
MAG88_01146	K02500
MAG88_01149	K03119
MAG88_01151	K01066
MAG88_01152	K00108
MAG88_01154	K03218
MAG88_01156	K06213
MAG88_01157	K01908
MAG88_01159	K00325
MAG88_01160	K00324
MAG88_01163	K09769
MAG88_01164	K01934
MAG88_01172	K08602
MAG88_01173	K06180
MAG88_01174	K02316
MAG88_01175	K03086
MAG88_01178	K08738
MAG88_01179	K17224
MAG88_01180	K17222
MAG88_01182	K17226
MAG88_01185	K06196
MAG88_01189	K07112
MAG88_01191	K07738
MAG88_01192	K11752
MAG88_01193	K00793
MAG88_01196	K01874
MAG88_01197	K01897
MAG88_01198	K11085
MAG88_01201	K01438
MAG88_01203	K02520
MAG88_01205	K01681
MAG88_01206	K01990
MAG88_01207	K02194
MAG88_01208	K02195
MAG88_01210	K02199
MAG88_01211	K02302
MAG88_01213	K00366
MAG88_01215	K19265
MAG88_01219	K00794
MAG88_01220	K01465
MAG88_01221	K02314
MAG88_01222	K18979
MAG88_01223	K00799
MAG88_01224	K03814
MAG88_01225	K00265
MAG88_01226	K00266
MAG88_01228	K01240
MAG88_01229	K00852
MAG88_01230	K00432
MAG88_01235	K10112
MAG88_01236	K11072
MAG88_01237	K17320
MAG88_01238	K05814
MAG88_01240	K13953
MAG88_01241	K21405
MAG88_01244	K01578
MAG88_01245	K01783
MAG88_01247	K01698
MAG88_01248	K03723
MAG88_01252	K03741
MAG88_01253	K13893
MAG88_01254	K06895
MAG88_01258	K02967
MAG88_01261	K16784
MAG88_01263	K03523
MAG88_01264	K00626
MAG88_01265	K01909
MAG88_01266	K13421
MAG88_01268	K11811
MAG88_01272	K00101
MAG88_01273	K03657
MAG88_01275	K02028
MAG88_01277	K03593
MAG88_01279	K02913
MAG88_01280	K06890
MAG88_01281	K06207
MAG88_01282	K18649
MAG88_01285	K17675
MAG88_01287	K05524
MAG88_01288	K07736
MAG88_01289	K02233
MAG88_01290	K00768
MAG88_01292	K01913
MAG88_01296	K03719
MAG88_01297	K08319
MAG88_01299	K03110
MAG88_01301	K06190
MAG88_01302	K10764
MAG88_01303	K01495
MAG88_01304	K03498
MAG88_01305	K01593
MAG88_01306	K01878
MAG88_01308	K11072
MAG88_01312	K05802
MAG88_01313	K01738
MAG88_01314	K00574
MAG88_01315	K01669
MAG88_01317	K19745
MAG88_01321	K02510
MAG88_01322	K01474
MAG88_01323	K01473
MAG88_01325	K00626
MAG88_01326	K01907
MAG88_01328	K18166
MAG88_01329	K18981
MAG88_01330	K00013
MAG88_01331	K00059
MAG88_01332	K00008
MAG88_01334	K00108
MAG88_01338	K09471
MAG88_01339	K01915
MAG88_01346	K05770
MAG88_01347	K19802
MAG88_01350	K00285
MAG88_01351	K04072
MAG88_01353	K00384
MAG88_01354	K03719
MAG88_01355	K05810
MAG88_01356	K18164
MAG88_01357	K13292
MAG88_01361	K10112
MAG88_01365	K02314
MAG88_01366	K03977
MAG88_01369	K00606
MAG88_01371	K03296
MAG88_01372	K06147
MAG88_01374	K22522
MAG88_01375	K05786
MAG88_01376	K04564
MAG88_01379	K03074
MAG88_01381	K01082
MAG88_01382	K00979
MAG88_01383	K02806
MAG88_01384	K05808
MAG88_01385	K06861
MAG88_01388	K03684
MAG88_01390	K13787
MAG88_01391	K10027
MAG88_01392	K02291
MAG88_01395	K03953
MAG88_01396	K06153
MAG88_01399	K00548
MAG88_01402	K01524
MAG88_01403	K02427
MAG88_01404	K01480
MAG88_01405	K00088
MAG88_01406	K03500
MAG88_01407	K03553
MAG88_01408	K01872
MAG88_01410	K00031
MAG88_01411	K15396
MAG88_01412	K02259
MAG88_01414	K02871
MAG88_01415	K02996
MAG88_01417	K00020
MAG88_01418	K01776
MAG88_01419	K00145
MAG88_01420	K02197
MAG88_01421	K02198
MAG88_01423	K01647
MAG88_01424	K01885
MAG88_01425	K01356
MAG88_01426	K03750
MAG88_01427	K03637
MAG88_01428	K01609
MAG88_01429	K00766
MAG88_01430	K01658
MAG88_01431	K01657
MAG88_01432	K03770
MAG88_01433	K15738
MAG88_01435	K01476
MAG88_01436	K18258
MAG88_01437	K02622
MAG88_01440	K01915
MAG88_01443	K00015
MAG88_01444	K00020
MAG88_01445	K01873
MAG88_01446	K00817
MAG88_01447	K06147
MAG88_01449	K22073
MAG88_01451	K03576
MAG88_01452	K00297
MAG88_01453	K02356
MAG88_01456	K03579
MAG88_01457	K02902
MAG88_01459	K10780
MAG88_01460	K00764
MAG88_01462	K04485
MAG88_01463	K02065
MAG88_01464	K02066
MAG88_01465	K01775
MAG88_01467	K08323
MAG88_01470	K01273
MAG88_01471	K05884
MAG88_01472	K22444
MAG88_01473	K03517
MAG88_01474	K00278
MAG88_01475	K00767
MAG88_01476	K03671
MAG88_01477	K16898
MAG88_01480	K07102
MAG88_01481	K06925
MAG88_01483	K07152
MAG88_01484	K07713
MAG88_01487	K01251
MAG88_01488	K00057
MAG88_01489	K01409
MAG88_01493	K09768
MAG88_01494	K01070
MAG88_01495	K00121
MAG88_01496	K00059
MAG88_01497	K00613
MAG88_01498	K03592
MAG88_01499	K01092
MAG88_01501	K02527
MAG88_01502	K00912
MAG88_01503	K18703
MAG88_01506	K03575
MAG88_01507	K00571
MAG88_01508	K03470
MAG88_01509	K22368
MAG88_01510	K01703
MAG88_01511	K01704
MAG88_01515	K00059
MAG88_01516	K13247
MAG88_01518	K22224
MAG88_01519	K08299
MAG88_01520	K01913
MAG88_01521	K07516
MAG88_01523	K01740
MAG88_01524	K00605
MAG88_01525	K02424
MAG88_01526	K02028
MAG88_01527	K17062
MAG88_01530	K02358
MAG88_01532	K01256
MAG88_01533	K02434
MAG88_01535	K22066
MAG88_01539	K01262
MAG88_01540	K03281
MAG88_01541	K00102
MAG88_01542	K03631
MAG88_01543	K05807
MAG88_01544	K02535
MAG88_01545	K03531
MAG88_01546	K03590
MAG88_01547	K03589
MAG88_01548	K01921
MAG88_01549	K00075
MAG88_01550	K01924
MAG88_01551	K02563
MAG88_01552	K03588
MAG88_01553	K01925
MAG88_01554	K01000
MAG88_01555	K01929
MAG88_01556	K01928
MAG88_01557	K03587
MAG88_01559	K03438
MAG88_01562	K07147
MAG88_01563	K01591
MAG88_01564	K02346
MAG88_01567	K00123
MAG88_01573	K00574
MAG88_01574	K03088
MAG88_01577	K03572
MAG88_01579	K03101
MAG88_01580	K00602
MAG88_01582	K03500
MAG88_01584	K00215
MAG88_01586	K03177
MAG88_01589	K02956
MAG88_01590	K00962
MAG88_01592	K00128
MAG88_01593	K03529
MAG88_01594	K03192
MAG88_01595	K02234
MAG88_01596	K02230
MAG88_01597	K19221
MAG88_01598	K03153
MAG88_01599	K15461
MAG88_01600	K07552
MAG88_01602	K08309
MAG88_01603	K01714
MAG88_01604	K03664
MAG88_01605	K01011
MAG88_01606	K00813
MAG88_01607	K09125
MAG88_01608	K15034
MAG88_01609	K03321
MAG88_01610	K07146
MAG88_01611	K07090
MAG88_01613	K07447
MAG88_01615	K07090
MAG88_01616	K05539
MAG88_01617	K09473
MAG88_01620	K00290
MAG88_01624	K09815
MAG88_01625	K09823
MAG88_01626	K09817
MAG88_01627	K09816
MAG88_01632	K03937
MAG88_01633	K03702
MAG88_01636	K01782
MAG88_01637	K07240
MAG88_01638	K04566
MAG88_01640	K00969
MAG88_01642	K06020
MAG88_01644	K02032
MAG88_01647	K07080
MAG88_01650	K11960
MAG88_01651	K01998
MAG88_01652	K06861
MAG88_01653	K01996
MAG88_01656	K00799
MAG88_01657	K01432
MAG88_01662	K21393
MAG88_01665	K01056
MAG88_01666	K22074
MAG88_01667	K14742
MAG88_01669	K16066
MAG88_01670	K01480
MAG88_01673	K15986
MAG88_01676	K00240
MAG88_01678	K00239
MAG88_01680	K00236
MAG88_01683	K00573
MAG88_01684	K12340
MAG88_01685	K02232
MAG88_01690	K22131
MAG88_01691	K22130
MAG88_01693	K05800
MAG88_01695	K18800
MAG88_01697	K13654
MAG88_01698	K01956
MAG88_01699	K09117
MAG88_01700	K02256
MAG88_01705	K18798
MAG88_01706	K08305
MAG88_01707	K12573
MAG88_01708	K09931
MAG88_01709	K01439
MAG88_01710	K06180
MAG88_01711	K17509
MAG88_01713	K00547
MAG88_01714	K00315
MAG88_01718	K09861
MAG88_01719	K03654
MAG88_01720	K08316
MAG88_01722	K11187
MAG88_01723	K01724
MAG88_01724	K09919
MAG88_01727	K04754
MAG88_01729	K05366
MAG88_01730	K04751
MAG88_01731	K03320
MAG88_01732	K18622
MAG88_01734	K02470
MAG88_01735	K01595
MAG88_01736	K00058
MAG88_01737	K01902
MAG88_01738	K01903
MAG88_01740	K07684
MAG88_01741	K01644
MAG88_01742	K11529
MAG88_01744	K06350
MAG88_01747	K05813
MAG88_01748	K05814
MAG88_01749	K05815
MAG88_01750	K10112
MAG88_01751	K05815
MAG88_01752	K01092
MAG88_01754	K01760
MAG88_01755	K01438
MAG88_01756	K01799
MAG88_01757	K01188
MAG88_01758	K10112
MAG88_01759	K02026
MAG88_01763	K01485
MAG88_01764	K23536
MAG88_01765	K23535
MAG88_01766	K23537
MAG88_01767	K23537
MAG88_01769	K01805
MAG88_01770	K00854
MAG88_01771	K23537
MAG88_01772	K10544
MAG88_01773	K10543
MAG88_01774	K12409
MAG88_01776	K00428
MAG88_01778	K21613
MAG88_01779	K04773
MAG88_01780	K09471
MAG88_01782	K00108
MAG88_01783	K08323
MAG88_01784	K07552
MAG88_01787	K05523
MAG88_01788	K23164
MAG88_01790	K07657
MAG88_01791	K02039
MAG88_01792	K02036
MAG88_01793	K02038
MAG88_01794	K02037
MAG88_01796	K00265
MAG88_01801	K16074
MAG88_01802	K13051
MAG88_01803	K03802
MAG88_01804	K03802
MAG88_01805	K13282
MAG88_01806	K00162
MAG88_01807	K00161
MAG88_01809	K01623
MAG88_01810	K00927
MAG88_01811	K00134
MAG88_01813	K06941
MAG88_01818	K18979
MAG88_01821	K01869
MAG88_01824	K01637
MAG88_01826	K01489
MAG88_01827	K23536
MAG88_01828	K23535
MAG88_01829	K23537
MAG88_01830	K07335
MAG88_01832	K01240
MAG88_01833	K00852
MAG88_01835	K18979
MAG88_01840	K06941
MAG88_01842	K01424
MAG88_01843	K01695
MAG88_01844	K06942
MAG88_01845	K00833
MAG88_01846	K09470
MAG88_01847	K00973
MAG88_01848	K00067
MAG88_01849	K01710
MAG88_01850	K01790
MAG88_01851	K08323
MAG88_01852	K03601
MAG88_01853	K01945
MAG88_01854	K22071
MAG88_01856	K02049
MAG88_01857	K15552
MAG88_01858	K01885
MAG88_01859	K01916
MAG88_01860	K04043
MAG88_01861	K03686
MAG88_01863	K03555
MAG88_01864	K03687
MAG88_01865	K03705
MAG88_01866	K00989
MAG88_01867	K02428
MAG88_01870	K09790
MAG88_01871	K03497
MAG88_01872	K03496
MAG88_01873	K03501
MAG88_01874	K03495
MAG88_01875	K03650
MAG88_01877	K03628
MAG88_01879	K03118
MAG88_01880	K06923
MAG88_01882	K00573
MAG88_01883	K03787
MAG88_01884	K01875
MAG88_01885	K03210
MAG88_01886	K03072
MAG88_01888	K06167
MAG88_01890	K11070
MAG88_01891	K11071
MAG88_01893	K11072
MAG88_01898	K02342
MAG88_01899	K00859
MAG88_01900	K00014
MAG88_01901	K06287
MAG88_01902	K08973
MAG88_01903	K03628
MAG88_01904	K03650
MAG88_01905	K03495
MAG88_01906	K00643
MAG88_01907	K09159
MAG88_01908	K00812
MAG88_01909	K05800
MAG88_01910	K00528
MAG88_01912	K03704
MAG88_01913	K00560
MAG88_01914	K00287
MAG88_01917	K01679
MAG88_01919	K06196
MAG88_01922	K00366
MAG88_01925	K11959
MAG88_01926	K11960
MAG88_01927	K11961
MAG88_01928	K11962
MAG88_01929	K11963
MAG88_01930	K03189
MAG88_01931	K03188
MAG88_01932	K03187
MAG88_01933	K01428
MAG88_01934	K01429
MAG88_01935	K01430
MAG88_01937	K00477
MAG88_01938	K19265
MAG88_01942	K02481
MAG88_01943	K07709
MAG88_01944	K00794
MAG88_01945	K01465
MAG88_01946	K07462
MAG88_01948	K00058
MAG88_01950	K19591
MAG88_01952	K14441
MAG88_01954	K17725
MAG88_01955	K07335
MAG88_01956	K23536
MAG88_01957	K23535
MAG88_01958	K23537
MAG88_01959	K03458
MAG88_01960	K12960
MAG88_01961	K01687
MAG88_01962	K00135
MAG88_01963	K04080
MAG88_01965	K11473
MAG88_01966	K11472
MAG88_01967	K00104
MAG88_01973	K07684
MAG88_01974	K01644
MAG88_01977	K01754
MAG88_01979	K08351
MAG88_01980	K02029
MAG88_01981	K17062
MAG88_01983	K02028
MAG88_01985	K21393
MAG88_01987	K00375
MAG88_01989	K00128
MAG88_01990	K04075
MAG88_01992	K01006
MAG88_01993	K00314
MAG88_01998	K11527
MAG88_01999	K02479
MAG88_02001	K01491
MAG88_02002	K09569
MAG88_02003	K22187
MAG88_02004	K00108
MAG88_02005	K01684
MAG88_02006	K02173
MAG88_02007	K21430
MAG88_02009	K02003
MAG88_02011	K05815
MAG88_02012	K05814
MAG88_02013	K05813
MAG88_02015	K07258
MAG88_02016	K00943
MAG88_02017	K02341
MAG88_02018	K00108
MAG88_02019	K01066
MAG88_02021	K03119
MAG88_02024	K02500
MAG88_02025	K01814
MAG88_02026	K02501
MAG88_02027	K01693
MAG88_02028	K00285
MAG88_02030	K22314
MAG88_02033	K01937
MAG88_02035	K01939
MAG88_02038	K01752
MAG88_02039	K01807
MAG88_02040	K00383
MAG88_02041	K04088
MAG88_02042	K04087
MAG88_02044	K04771
MAG88_02045	K22071
MAG88_02053	K01138
MAG88_02060	K00796
MAG88_02061	K03431
MAG88_02064	K00821
MAG88_02065	K09966
MAG88_02066	K02939
MAG88_02067	K02963
MAG88_02068	K02990
MAG88_02069	K01637
MAG88_02071	K01489
MAG88_02072	K00265
MAG88_02077	K16074
MAG88_02078	K13051
MAG88_02079	K03802
MAG88_02080	K00015
MAG88_02082	K02433
MAG88_02088	K05714
MAG88_02091	K00525
MAG88_02094	K00275
MAG88_02095	K00208
MAG88_02096	K00769
MAG88_02097	K00261
MAG88_02098	K01758
MAG88_02100	K10112
MAG88_02104	K00651
MAG88_02105	K01799
MAG88_02108	K17938
MAG88_02111	K01669
MAG88_02112	K00574
MAG88_02113	K01738
MAG88_02114	K05802
MAG88_02117	K09471
MAG88_02118	K01652
MAG88_02119	K00634
MAG88_02120	K01653
MAG88_02121	K01652
MAG88_02125	K00945
MAG88_02126	K22187
MAG88_02127	K00108
MAG88_02128	K01684
MAG88_02129	K02173
MAG88_02130	K21430
MAG88_02135	K00108
MAG88_02138	K10112
MAG88_02139	K00266
MAG88_02140	K17723
MAG88_02142	K09017
MAG88_02143	K09017
MAG88_02152	K03106
MAG88_02153	K00259
MAG88_02154	K03719
MAG88_02155	K02528
MAG88_02157	K02493
MAG88_02158	K02835
MAG88_02159	K01703
MAG88_02160	K01704
MAG88_02161	K00052
MAG88_02162	K07082
MAG88_02165	K19269
MAG88_02166	K02042
MAG88_02167	K02042
MAG88_02168	K02041
MAG88_02173	K00015
MAG88_02175	K02433
MAG88_02184	K00097
MAG88_02185	K12661
MAG88_02187	K00151
MAG88_02189	K03534
MAG88_02190	K10556
MAG88_02191	K10440
MAG88_02192	K10441
MAG88_02193	K10555
MAG88_02194	K03436
MAG88_02196	K01813
MAG88_02197	K01710
MAG88_02198	K00252
MAG88_02203	K13282
MAG88_02204	K03802
MAG88_02205	K03802
MAG88_02206	K13051
MAG88_02207	K16074
MAG88_02208	K00981
MAG88_02209	K00806
MAG88_02210	K02838
MAG88_02211	K09903
MAG88_02214	K00015
MAG88_02216	K19591
MAG88_02218	K14441
MAG88_02220	K01491
MAG88_02222	K00799
MAG88_02223	K01432
MAG88_02228	K21393
MAG88_02231	K07552
MAG88_02233	K00833
MAG88_02235	K00108
MAG88_02238	K11070
MAG88_02239	K11071
MAG88_02240	K11072
MAG88_02245	K01703
MAG88_02246	K01704
MAG88_02247	K00052
MAG88_02248	K00133
MAG88_02249	K01673
MAG88_02250	K01996
MAG88_02251	K01995
MAG88_02252	K11961
MAG88_02253	K01997
MAG88_02258	K02988
MAG88_02261	K02876
MAG88_02262	K03076
MAG88_02263	K00939
MAG88_02264	K02952
MAG88_02265	K02948
MAG88_02266	K03040
MAG88_02267	K02879
MAG88_02268	K07478
MAG88_02269	K06199
MAG88_02270	K06180
MAG88_02273	K09970
MAG88_02274	K09971
MAG88_02275	K09972
MAG88_02276	K02621
MAG88_02279	K10119
MAG88_02280	K00059
MAG88_02282	K00045
MAG88_02284	K02053
MAG88_02285	K01711
MAG88_02288	K07512
MAG88_02290	K01951
MAG88_02297	K00344
MAG88_02302	K02433
MAG88_02308	K14977
MAG88_02309	K13641
MAG88_02310	K00029
MAG88_02311	K01483
MAG88_02312	K13485
MAG88_02313	K07127
MAG88_02314	K16135
MAG88_02316	K00108
MAG88_02317	K00130
MAG88_02320	K01778
MAG88_02323	K03801
MAG88_02327	K02047
MAG88_02328	K11071
MAG88_02329	K11072
MAG88_02330	K03651
MAG88_02331	K10563
MAG88_02335	K02483
MAG88_02336	K02039
MAG88_02337	K02036
MAG88_02339	K02479
MAG88_02344	K00845
MAG88_02345	K01810
MAG88_02346	K01652
MAG88_02347	K00634
MAG88_02348	K01653
MAG88_02349	K01652
MAG88_02352	K11527
MAG88_02355	K10440
MAG88_02356	K10441
MAG88_02364	K09667
MAG88_02366	K01079
MAG88_02368	K13533
MAG88_02369	K02481
MAG88_02370	K07113
MAG88_02371	K03071
MAG88_02372	K02342
MAG88_02373	K00859
MAG88_02374	K00014
MAG88_02375	K06287
MAG88_02376	K08973
MAG88_02379	K06350
MAG88_02385	K11703
MAG88_02386	K00640
MAG88_02387	K00627
