MAG128_00002	K06207
MAG128_02057	K03932
MAG128_02058	K08602
MAG128_02062	K06876
MAG128_02063	K03386
MAG128_02064	K02574
MAG128_02065	K03769
MAG128_02066	K01515
MAG128_02067	K09920
MAG128_02068	K03651
MAG128_02069	K02622
MAG128_02070	K02621
MAG128_02072	K19810
MAG128_02073	K02356
MAG128_02074	K02669
MAG128_02075	K06997
MAG128_02079	K01735
MAG128_02080	K00891
MAG128_02081	K02666
MAG137_00003	K03786
MAG137_00004	K00059
MAG137_00006	K01752
MAG137_00009	K07124
MAG137_00017	K01897
MAG137_00018	K06876
MAG137_00024	K18384
MAG137_00030	K01563
MAG137_00031	K22820
MAG137_00034	K18702
MAG137_00037	K01692
MAG137_00039	K00059
MAG137_00040	K20497
MAG137_00044	K03298
MAG137_00046	K06001
MAG137_00048	K09118
MAG137_00050	K07177
MAG137_00056	K00990
MAG137_00058	K00435
MAG137_00059	K02379
MAG137_00063	K01772
MAG137_00064	K01599
MAG137_00065	K03657
MAG137_00066	K01692
MAG137_00069	K11159
MAG137_00070	K03724
MAG137_00071	K06158
MAG137_00073	K03709
MAG137_00078	K10215
MAG137_00083	K02488
MAG137_00086	K22820
MAG137_00087	K08683
MAG137_00089	K00827
MAG137_00093	K01692
MAG137_00094	K03119
MAG137_00096	K00666
MAG137_00103	K02616
MAG137_00105	K01061
MAG137_00106	K19745
MAG137_00108	K22443
MAG137_00116	K01563
MAG137_00117	K00784
MAG137_00118	K01130
MAG137_00122	K18703
MAG137_00124	K03216
MAG137_00128	K01256
MAG137_00130	K07052
MAG137_00131	K00606
MAG137_00133	K01918
MAG137_00135	K00666
MAG137_00136	K01692
MAG137_00137	K08280
MAG137_00139	K18889
MAG137_00140	K06147
MAG137_00143	K01425
MAG137_00150	K18703
MAG137_00151	K00830
MAG137_00157	K07071
MAG137_00160	K00620
MAG137_00162	K08683
MAG137_00164	K23269
MAG137_00165	K23265
MAG137_00166	K01923
MAG137_00167	K00764
MAG137_00168	K11787
MAG137_00169	K11175
MAG137_00170	K00088
MAG137_00171	K08591
MAG137_00175	K01426
MAG137_00176	K07516
MAG137_00177	K00020
MAG137_00180	K18204
MAG137_00181	K00762
MAG137_00184	K01756
MAG137_00185	K01939
MAG137_00186	K04567
MAG137_00188	K23842
MAG137_00190	K01652
MAG137_00191	K01961
MAG137_00192	K18688
MAG137_00194	K11729
MAG137_00196	K01951
MAG137_00197	K01593
MAG137_00199	K18665
MAG137_00201	K04077
MAG137_00202	K04078
MAG137_00203	K06287
MAG137_00206	K01409
MAG137_00207	K03789
MAG137_00208	K14742
MAG137_00209	K06925
MAG137_00210	K01775
MAG137_00211	K17758
MAG137_00212	K01897
MAG137_00213	K00997
MAG137_00214	K00820
MAG137_00215	K03431
MAG137_00216	K02996
MAG137_00217	K02871
MAG137_00218	K03867
MAG137_00220	K06173
MAG137_00221	K02879
MAG137_00222	K03040
MAG137_00223	K02986
MAG137_00224	K02948
MAG137_00225	K02952
MAG137_00226	K02518
MAG137_00227	K22108
MAG137_00229	K00939
MAG137_00230	K03076
MAG137_00231	K02876
MAG137_00233	K02988
MAG137_00234	K02881
MAG137_00235	K02933
MAG137_00236	K02994
MAG137_00237	K02954
MAG137_00238	K02931
MAG137_00239	K02895
MAG137_00240	K02874
MAG137_00241	K02961
MAG137_00242	K02904
MAG137_00243	K02878
MAG137_00244	K02982
MAG137_00245	K02890
MAG137_00246	K02965
MAG137_00247	K02886
MAG137_00248	K02892
MAG137_00249	K02926
MAG137_00250	K02906
MAG137_00259	K00133
MAG137_00269	K02358
MAG137_00270	K01042
MAG137_00271	K01520
MAG137_00273	K01950
MAG137_00274	K07116
MAG137_00275	K01915
MAG137_00276	K01915
MAG137_00279	K12960
MAG137_00281	K09022
MAG137_00286	K09121
MAG137_00288	K00065
MAG137_00292	K05931
MAG137_00293	K05607
MAG137_00294	K17474
MAG137_00298	K12368
MAG137_00299	K15581
MAG137_00300	K02313
MAG137_00301	K02914
MAG137_00303	K03217
MAG137_00304	K06346
MAG137_00306	K03496
MAG137_00307	K03497
MAG137_00312	K01130
MAG137_00320	K00793
MAG137_00321	K14652
MAG137_00322	K00794
MAG137_00323	K13636
MAG137_00327	K01255
MAG137_00332	K02837
MAG137_00333	K01134
MAG137_00334	K12410
MAG137_00335	K21029
MAG137_00337	K11939
MAG137_00339	K01848
MAG137_00343	K00674
MAG137_00349	K01966
MAG137_00352	K00111
MAG137_00353	K00113
MAG137_00356	K00766
MAG137_00364	K01673
MAG137_00366	K06147
MAG137_00367	K06147
MAG137_00368	K02028
MAG137_00369	K09971
MAG137_00370	K10009
MAG137_00373	K20074
MAG137_00375	K05364
MAG137_00376	K12132
MAG137_00377	K01658
MAG137_00382	K00823
MAG137_00384	K01338
MAG137_00393	K21472
MAG137_00394	K01661
MAG137_00398	K00059
MAG137_00399	K07816
MAG137_00403	K09705
MAG137_00415	K00528
MAG137_00417	K03704
MAG137_00423	K00249
MAG137_00424	K00626
MAG137_00425	K22820
MAG137_00429	K00666
MAG137_00430	K13611
MAG137_00433	K12663
MAG137_00435	K07029
MAG137_00436	K03521
MAG137_00437	K03522
MAG137_00443	K21929
MAG137_00446	K00441
MAG137_00448	K00471
MAG137_00450	K15016
MAG137_00451	K00057
MAG137_00454	K02863
MAG137_00455	K02867
MAG137_00456	K02601
MAG137_00459	K02913
MAG137_00460	K02358
MAG137_00462	K01130
MAG137_00463	K12368
MAG137_00471	K02483
MAG137_00474	K18911
MAG137_00475	K18912
MAG137_00481	K01630
MAG137_00484	K03786
MAG137_00485	K00059
MAG137_00502	K07402
MAG137_00503	K07141
MAG137_00505	K00800
MAG137_00506	K04517
MAG137_00507	K06178
MAG137_00508	K06024
MAG137_00509	K05896
MAG137_00510	K01867
MAG137_00519	K00059
MAG137_00521	K05844
MAG137_00527	K00635
MAG137_00529	K01897
MAG137_00530	K00655
MAG137_00531	K00121
MAG137_00532	K07263
MAG137_00534	K00121
MAG137_00535	K01739
MAG137_00536	K00119
MAG137_00537	K03924
MAG137_00541	K01873
MAG137_00542	K01883
MAG137_00543	K13600
MAG137_00544	K00249
MAG137_00548	K00059
MAG137_00552	K01265
MAG137_00558	K22736
MAG137_00559	K06131
MAG137_00560	K21472
MAG137_00562	K01990
MAG137_00563	K01992
MAG137_00571	K02611
MAG137_00573	K02612
MAG137_00574	K02609
MAG137_00580	K00865
MAG137_00582	K03636
MAG137_00585	K03469
MAG137_00587	K00163
MAG137_00589	K01271
MAG137_00592	K10979
MAG137_00593	K01971
MAG137_00596	K18703
MAG137_00600	K11072
MAG137_00601	K02338
MAG137_00602	K03629
MAG137_00606	K02470
MAG137_00614	K00666
MAG137_00616	K01132
MAG137_00617	K06915
MAG137_00618	K07058
MAG137_00621	K13628
MAG137_00623	K03593
MAG137_00627	K18958
MAG137_00632	K01704
MAG137_00633	K01703
MAG137_00636	K03517
MAG137_00637	K00278
MAG137_00638	K19583
MAG137_00641	K07669
MAG137_00642	K07653
MAG137_00644	K15738
MAG137_00646	K03657
MAG137_00649	K01849
MAG137_00650	K01903
MAG137_00651	K01902
MAG137_00653	K00602
MAG137_00654	K00297
MAG137_00657	K00024
MAG137_00659	K07552
MAG137_00660	K03784
MAG137_00661	K10563
MAG137_00665	K15987
MAG137_00667	K00239
MAG137_00668	K00240
MAG137_00669	K01195
MAG137_00670	K03405
MAG137_00675	K18955
MAG137_00680	K00611
MAG137_00681	K03402
MAG137_00682	K01755
MAG137_00683	K03652
MAG137_00686	K01866
MAG137_00688	K00058
MAG137_00690	K07001
MAG137_00691	K03446
MAG137_00694	K03924
MAG137_00697	K19270
MAG137_00699	K07067
MAG137_00700	K04485
MAG137_00704	K10112
MAG137_00705	K02026
MAG137_00706	K02025
MAG137_00712	K03696
MAG137_00714	K02523
MAG137_00715	K03499
MAG137_00716	K03498
MAG137_00717	K02234
MAG137_00718	K09760
MAG137_00719	K03601
MAG137_00722	K03671
MAG137_00723	K00384
MAG137_00726	K03088
MAG137_00727	K12132
MAG137_00731	K00970
MAG137_00733	K03455
MAG137_00734	K07228
MAG137_00738	K02990
MAG137_00739	K03111
MAG137_00740	K02963
MAG137_00741	K02939
MAG137_00742	K02314
MAG137_00744	K05522
MAG137_00749	K17759
MAG137_00754	K03088
MAG137_00758	K04075
MAG137_00765	K01476
MAG137_00768	K01556
MAG137_00770	K16264
MAG137_00771	K01758
MAG137_00773	K05602
MAG137_00774	K01692
MAG137_00777	K01662
MAG137_00778	K00046
MAG137_00781	K04487
MAG137_00782	K00566
MAG137_00787	K01972
MAG137_00789	K12132
MAG137_00790	K00059
MAG137_00792	K02549
MAG137_00794	K00058
MAG137_00797	K03671
MAG137_00801	K02340
MAG137_00802	K02968
MAG137_00803	K03596
MAG137_00805	K05888
MAG137_00806	K01669
MAG137_00807	K03705
MAG137_00808	K03686
MAG137_00809	K09761
MAG137_00811	K02495
MAG137_00814	K03088
MAG137_00817	K00031
MAG137_00818	K01647
MAG137_00820	K01966
MAG137_00822	K15781
MAG137_00825	K06945
MAG137_00829	K11085
MAG137_00831	K18703
MAG137_00832	K07304
MAG137_00834	K13566
MAG137_00835	K14267
MAG137_00846	K00547
MAG137_00849	K00757
MAG137_00852	K07552
MAG137_00870	K00412
MAG137_00875	K00330
MAG137_00876	K00331
MAG137_00877	K00332
MAG137_00878	K00333
MAG137_00880	K03943
MAG137_00881	K00335
MAG137_00882	K00336
MAG137_00883	K00337
MAG137_00884	K00338
MAG137_00885	K00339
MAG137_00886	K00340
MAG137_00887	K00341
MAG137_00888	K00342
MAG137_00889	K00343
MAG137_00890	K07025
MAG137_00897	K03921
MAG137_00899	K08219
MAG137_00901	K01938
MAG137_00902	K03929
MAG137_00906	K05928
MAG137_00912	K03520
MAG137_00913	K07101
MAG137_00922	K01673
MAG137_00923	K13444
MAG137_00924	K03975
MAG137_00930	K22297
MAG137_00931	K03782
MAG137_00934	K00651
MAG137_00940	K14677
MAG137_00948	K15583
MAG137_00951	K12663
MAG137_00952	K16046
MAG137_00955	K01768
MAG137_00956	K07778
MAG137_00957	K02479
MAG137_00958	K02003
MAG137_00960	K23825
MAG137_00961	K05522
MAG137_00965	K00340
MAG137_00966	K05578
MAG137_00967	K00338
MAG137_00968	K00337
MAG137_00969	K00333
MAG137_00970	K03936
MAG137_00971	K00331
MAG137_00972	K00330
MAG137_00973	K10773
MAG137_00975	K00548
MAG137_00978	K00548
MAG137_00980	K14166
MAG137_00982	K02343
MAG137_00985	K06898
MAG137_00986	K09121
MAG137_00989	K01990
MAG137_00991	K14952
MAG137_00993	K06217
MAG137_00994	K07042
MAG137_00995	K00059
MAG137_00996	K01911
MAG137_00997	K02433
MAG137_00998	K02548
MAG137_00999	K08680
MAG137_01001	K02551
MAG137_01003	K02361
MAG137_01004	K03183
MAG137_01007	K01897
MAG137_01009	K01008
MAG137_01016	K03566
MAG137_01017	K00471
MAG137_01019	K00020
MAG137_01024	K03701
MAG137_01026	K03702
MAG137_01030	K00432
MAG137_01032	K06048
MAG137_01033	K01436
MAG137_01035	K00859
MAG137_01036	K02945
MAG137_01038	K02335
MAG137_01039	K22010
MAG137_01043	K03070
MAG137_01044	K02836
MAG137_01045	K09812
MAG137_01046	K09811
MAG137_01047	K01715
MAG137_01049	K06886
MAG137_01050	K01990
MAG137_01052	K07027
MAG137_01053	K01433
MAG137_01055	K01661
MAG137_01057	K12234
MAG137_01062	K00320
MAG137_01066	K01092
MAG137_01067	K07658
MAG137_01068	K07654
MAG137_01070	K00850
MAG137_01072	K00864
MAG137_01074	K14261
MAG137_01075	K00803
MAG137_01078	K01267
MAG137_01079	K00655
MAG137_01080	K00945
MAG137_01081	K00088
MAG137_01086	K10805
MAG137_01088	K15919
MAG137_01094	K07653
MAG137_01095	K07669
MAG137_01097	K21401
MAG137_01101	K03978
MAG137_01104	K01118
MAG137_01105	K01845
MAG137_01107	K01990
MAG137_01109	K18880
MAG137_01111	K03439
MAG137_01112	K06911
MAG137_01113	K00548
MAG137_01114	K01589
MAG137_01115	K01588
MAG137_01117	K00059
MAG137_01120	K01501
MAG137_01128	K05888
MAG137_01133	K11717
MAG137_01134	K00382
MAG137_01135	K03574
MAG137_01148	K01897
MAG137_01150	K11729
MAG137_01151	K01524
MAG137_01152	K01886
MAG137_01156	K00059
MAG137_01157	K03282
MAG137_01159	K00059
MAG137_01160	K22468
MAG137_01164	K00274
MAG137_01167	K03648
MAG137_01168	K05396
MAG137_01169	K00219
MAG137_01170	K08591
MAG137_01171	K03657
MAG137_01172	K07006
MAG137_01178	K01990
MAG137_01185	K18208
MAG137_01187	K01845
MAG137_01188	K01698
MAG137_01191	K01719
MAG137_01192	K01749
MAG137_01193	K02492
MAG137_01194	K01926
MAG137_01195	K01897
MAG137_01196	K01246
MAG137_01200	K05568
MAG137_01201	K05567
MAG137_01203	K05565
MAG137_01204	K00074
MAG137_01205	K00684
MAG137_01206	K01847
MAG137_01208	K13640
MAG137_01209	K03686
MAG137_01210	K03687
MAG137_01211	K04043
MAG137_01212	K01489
MAG137_01215	K15633
MAG137_01219	K02032
MAG137_01221	K12368
MAG137_01222	K15581
MAG137_01226	K00128
MAG137_01228	K07124
MAG137_01229	K01580
MAG137_01233	K01689
MAG137_01237	K02499
MAG137_01239	K03723
MAG137_01240	K03520
MAG137_01245	K13509
MAG137_01247	K00559
MAG137_01250	K07560
MAG137_01254	K03820
MAG137_01256	K00231
MAG137_01260	K00108
MAG137_01262	K06443
MAG137_01265	K07511
MAG137_01266	K06147
MAG137_01267	K06147
MAG137_01270	K01890
MAG137_01271	K09964
MAG137_01272	K07735
MAG137_01273	K00145
MAG137_01276	K03742
MAG137_01277	K00995
MAG137_01278	K14441
MAG137_01280	K03466
MAG137_01283	K12574
MAG137_01285	K07160
MAG137_01286	K15510
MAG137_01287	K01175
MAG137_01291	K06147
MAG137_01295	K00078
MAG137_01298	K00382
MAG137_01302	K03569
MAG137_01303	K00940
MAG137_01304	K11754
MAG137_01305	K03544
MAG137_01306	K01358
MAG137_01309	K00626
MAG137_01312	K09710
MAG137_01316	K00281
MAG137_01318	K00605
MAG137_01320	K08999
MAG137_01323	K02437
MAG137_01324	K00995
MAG137_01327	K04763
MAG137_01328	K01515
MAG137_01329	K01937
MAG137_01330	K03631
MAG137_01331	K00937
MAG137_01332	K02040
MAG137_01333	K02037
MAG137_01334	K02038
MAG137_01335	K02036
MAG137_01336	K02039
MAG137_01337	K07768
MAG137_01338	K07776
MAG137_01340	K14683
MAG137_01345	K03635
MAG137_01347	K03569
MAG137_01350	K10805
MAG137_01354	K02083
MAG137_01355	K12251
MAG137_01356	K00087
MAG137_01359	K12527
MAG137_01360	K23535
MAG137_01361	K23536
MAG137_01363	K23537
MAG137_01367	K00015
MAG137_01368	K00812
MAG137_01372	K19972
MAG137_01373	K11710
MAG137_01374	K11601
MAG137_01375	K16044
MAG137_01376	K22230
MAG137_01379	K02035
MAG137_01383	K09815
MAG137_01384	K03711
MAG137_01385	K11710
MAG137_01386	K03527
MAG137_01389	K00059
MAG137_01390	K22579
MAG137_01394	K02259
MAG137_01395	K11956
MAG137_01396	K11955
MAG137_01397	K01995
MAG137_01398	K11958
MAG137_01403	K00059
MAG137_01405	K00253
MAG137_01409	K01965
MAG137_01411	K09166
MAG137_01416	K00259
MAG137_01422	K02013
MAG137_01423	K21472
MAG137_01424	K11729
MAG137_01425	K06941
MAG137_01427	K15520
MAG137_01429	K00817
MAG137_01430	K01693
MAG137_01431	K02501
MAG137_01432	K01814
MAG137_01433	K02500
MAG137_01434	K01692
MAG137_01439	K11755
MAG137_01440	K01657
MAG137_01444	K01006
MAG137_01447	K01195
MAG137_01449	K00666
MAG137_01452	K01620
MAG137_01454	K00852
MAG137_01455	K02687
MAG137_01456	K01726
MAG137_01458	K01082
MAG137_01459	K01692
MAG137_01463	K08869
MAG137_01464	K07503
MAG137_01466	K00153
MAG137_01468	K01809
MAG137_01469	K03526
MAG137_01471	K00099
MAG137_01472	K00981
MAG137_01474	K21401
MAG137_01475	K12972
MAG137_01476	K03703
MAG137_01479	K00058
MAG137_01481	K19336
MAG137_01482	K06958
MAG137_01483	K00134
MAG137_01485	K02372
MAG137_01486	K09458
MAG137_01487	K02078
MAG137_01488	K00059
MAG137_01489	K00648
MAG137_01490	K00645
MAG137_01499	K00106
MAG137_01500	K13481
MAG137_01503	K03704
MAG137_01514	K03321
MAG137_01517	K02884
MAG137_01520	K06960
MAG137_01521	K02959
MAG137_01522	K03106
MAG137_01523	K03110
MAG137_01527	K00108
MAG137_01528	K01695
MAG137_01529	K01696
MAG137_01530	K01817
MAG137_01531	K23753
MAG137_01536	K01609
MAG137_01537	K01880
MAG137_01538	K03584
MAG137_01540	K00806
MAG137_01541	K03722
MAG137_01543	K01624
MAG137_01544	K01692
MAG137_01546	K01897
MAG137_01547	K07670
MAG137_01548	K07654
MAG137_01550	K03595
MAG137_01552	K00721
MAG137_01554	K01940
MAG137_01555	K01295
MAG137_01556	K00135
MAG137_01557	K06978
MAG137_01559	K00847
MAG137_01560	K00179
MAG137_01562	K07301
MAG137_01563	K00886
MAG137_01564	K22820
MAG137_01567	K00336
MAG137_01568	K00335
MAG137_01569	K22015
MAG137_01574	K00622
MAG137_01577	K21308
MAG137_01579	K18966
MAG137_01580	K02509
MAG137_01581	K00151
MAG137_01585	K15468
MAG137_01589	K04771
MAG137_01590	K02946
MAG137_01591	K02358
MAG137_01592	K02355
MAG137_01594	K02992
MAG137_01595	K02950
MAG137_01596	K03046
MAG137_01597	K03043
MAG137_01599	K02935
MAG137_01600	K02864
MAG137_01603	K09136
MAG137_01607	K00867
MAG137_01608	K07025
MAG137_01612	K02226
MAG137_01613	K00873
MAG137_01618	K03727
MAG137_01619	K03118
MAG137_01622	K03100
MAG137_01623	K13571
MAG137_01626	K09767
MAG137_01629	K01895
MAG137_01630	K18164
MAG137_01632	K00343
MAG137_01633	K00342
MAG137_01635	K02469
MAG137_01641	K01905
MAG137_01642	K07259
MAG137_01643	K07259
MAG137_01644	K07157
MAG137_01649	K21947
MAG137_01650	K07442
MAG137_01652	K13527
MAG137_01655	K20814
MAG137_01658	K00101
MAG137_01659	K03710
MAG137_01665	K01715
MAG137_01667	K01676
MAG137_01668	K01676
MAG137_01671	K03579
MAG137_01673	K03553
MAG137_01684	K01057
MAG137_01685	K01810
MAG137_01686	K00128
MAG137_01687	K00074
MAG137_01688	K01849
MAG137_01689	K13572
MAG137_01690	K13573
MAG137_01691	K03763
MAG137_01693	K07175
MAG137_01694	K03530
MAG137_01704	K01840
MAG137_01713	K03545
MAG137_01719	K05515
MAG137_01720	K05837
MAG137_01721	K08301
MAG137_01725	K02888
MAG137_01726	K02899
MAG137_01727	K01596
MAG137_01729	K02902
MAG137_01730	K07030
MAG137_01731	K03655
MAG137_01734	K00954
MAG137_01735	K00265
MAG137_01737	K02032
MAG137_01738	K02031
MAG137_01739	K02034
MAG137_01740	K02033
MAG137_01742	K01803
MAG137_01743	K00927
MAG137_01746	K00873
MAG137_01747	K01069
MAG137_01749	K01805
MAG137_01750	K09013
MAG137_01751	K11717
MAG137_01752	K04488
MAG137_01754	K01724
MAG137_01756	K09014
MAG137_01762	K14155
MAG137_01767	K15521
MAG137_01771	K03644
MAG137_01777	K10914
MAG137_01778	K00991
MAG137_01779	K01770
MAG137_01780	K03218
MAG137_01783	K15422
MAG137_01784	K00059
MAG137_01786	K00845
MAG137_01793	K00313
MAG137_01795	K02433
MAG137_01796	K02434
MAG137_01797	K03744
MAG137_01799	K01687
MAG137_01801	K07001
MAG137_01804	K16048
MAG137_01807	K05800
MAG137_01809	K01858
MAG137_01810	K01491
MAG137_01811	K01652
MAG137_01812	K01653
MAG137_01813	K00053
MAG137_01815	K01740
MAG137_01817	K00831
MAG137_01820	K00812
MAG137_01821	K08974
MAG137_01822	K02233
MAG137_01823	K00768
MAG137_01824	K02231
MAG137_01825	K19221
MAG137_01827	K02016
MAG137_01828	K02015
MAG137_01829	K02013
MAG137_01830	K02232
MAG137_01833	K18622
MAG137_01834	K02446
MAG137_01838	K07020
MAG137_01840	K00790
MAG137_01856	K13600
MAG137_01859	K01473
MAG137_01860	K01474
MAG137_01861	K02182
MAG137_01864	K23537
MAG137_01865	K23535
MAG137_01866	K23536
MAG137_01869	K01430
MAG137_01870	K01429
MAG137_01871	K01428
MAG137_01873	K03189
MAG137_01874	K03190
MAG137_01877	K13600
MAG137_01880	K12960
MAG137_01881	K01487
MAG137_01884	K00249
MAG137_01885	K01661
MAG137_01886	K00059
MAG137_01889	K01990
MAG137_01894	K00666
MAG137_01895	K01990
MAG137_01899	K01190
MAG137_01901	K01885
MAG137_01905	K02194
MAG137_01906	K02195
MAG137_01909	K02198
MAG137_01916	K02335
MAG137_01918	K03593
MAG137_01924	K00936
MAG137_01925	K18955
MAG137_01928	K01101
MAG137_01930	K03086
MAG137_01931	K01626
MAG137_01935	K15525
MAG137_01936	K20497
MAG137_01940	K00174
MAG137_01941	K00175
MAG137_01943	K11072
MAG137_01944	K02916
MAG137_01945	K02520
MAG137_01949	K00765
MAG137_01950	K15376
MAG137_01951	K03500
MAG137_01952	K00604
MAG137_01953	K01462
MAG137_01954	K00564
MAG137_01956	K04066
MAG137_01957	K00789
MAG137_01958	K13038
MAG137_01959	K03060
MAG137_01960	K00942
MAG137_01962	K17828
MAG137_01963	K01955
MAG137_01964	K01956
MAG137_01965	K01465
MAG137_01966	K00609
MAG137_01967	K02825
MAG137_01970	K02031
MAG137_01971	K02034
MAG137_01973	K01714
MAG137_01975	K07027
MAG137_01976	K00027
MAG137_01977	K02030
MAG137_01978	K02029
MAG137_01979	K02028
MAG137_01980	K00666
MAG137_01982	K11065
MAG137_01983	K00215
MAG137_01984	K00962
MAG137_01985	K02956
MAG137_01986	K11753
MAG137_01987	K03177
MAG137_01990	K02519
MAG137_01991	K02600
MAG137_01992	K09748
MAG137_01993	K01881
MAG137_01995	K00059
MAG137_01996	K21401
MAG137_01998	K03924
MAG137_02003	K06864
MAG137_02004	K06207
MAG137_02006	K16046
MAG137_02007	K07511
MAG137_02010	K22027
MAG137_02012	K18688
MAG137_02016	K12405
MAG137_02019	K07465
MAG137_02021	K00635
MAG137_02025	K00059
MAG137_02026	K03426
MAG137_02028	K00626
MAG137_02032	K18455
MAG137_02035	K19225
MAG137_02036	K00111
MAG137_02037	K09933
MAG137_02038	K00130
MAG137_02043	K01634
MAG137_02044	K03119
MAG137_02046	K02011
MAG137_02048	K00523
MAG137_02050	K08602
MAG137_02056	K07001
MAG137_02062	K11068
MAG137_02063	K03657
MAG137_02066	K22015
MAG137_02067	K00082
MAG137_02068	K07738
MAG137_02070	K01356
MAG137_02073	K03665
MAG137_02074	K01778
MAG137_02075	K00791
MAG137_02077	K06168
MAG137_02081	K03575
MAG137_02082	K01644
MAG137_02083	K01644
MAG137_02084	K03119
MAG137_02091	K01354
MAG137_02097	K15866
MAG137_02099	K03798
MAG137_02101	K07001
MAG137_02106	K01711
MAG137_02108	K11212
MAG137_02109	K01784
MAG137_02110	K00966
MAG137_02113	K00632
MAG137_02114	K01897
MAG137_02121	K03621
MAG137_02123	K03685
MAG137_02124	K10563
MAG137_02125	K03529
MAG137_02132	K02304
MAG137_02133	K00390
MAG137_02134	K00392
MAG137_02135	K02303
MAG137_02137	K03531
MAG137_02139	K00075
MAG137_02140	K01924
MAG137_02141	K02563
MAG137_02142	K03588
MAG137_02143	K01925
MAG137_02144	K01000
MAG137_02145	K01928
MAG137_02146	K03587
MAG137_02148	K03438
MAG137_02149	K03925
MAG137_02150	K10255
MAG137_02154	K12409
MAG137_02161	K00499
MAG137_02166	K22316
MAG137_02170	K05592
MAG137_02171	K01494
MAG137_02172	K07734
MAG137_02176	K12507
MAG137_02180	K01056
MAG137_02181	K02897
MAG137_02182	K00948
MAG137_02183	K04042
MAG137_02185	K00919
MAG137_02186	K02528
MAG137_02188	K03424
MAG137_02189	K01874
MAG137_02191	K07056
MAG137_02193	K02069
MAG137_02194	K06942
MAG137_02198	K04477
MAG137_02204	K01710
MAG137_02205	K00973
MAG137_02209	K11752
MAG137_02212	K00249
MAG137_02213	K09966
MAG137_02214	K15371
MAG137_02215	K01885
MAG137_02219	K19224
MAG137_02222	K01875
MAG137_02223	K00275
MAG137_02232	K14161
MAG137_02233	K07671
MAG137_02235	K14162
MAG137_02237	K07027
MAG137_02238	K03325
MAG137_02241	K02342
MAG137_02244	K18979
MAG137_02245	K13668
MAG137_02250	K06193
MAG137_02252	K01507
MAG137_02254	K11407
MAG137_02255	K01848
MAG137_02256	K07005
MAG137_02263	K00540
MAG137_02265	K00020
MAG137_02268	K17686
MAG137_02271	K09015
MAG137_02274	K03684
MAG137_02275	K03496
MAG137_02278	K01872
MAG137_02279	K07447
MAG137_02280	K07082
MAG137_02281	K00014
MAG137_02282	K01736
MAG137_02283	K00891
MAG137_02284	K01735
MAG137_02290	K00059
MAG137_02291	K07107
MAG137_02292	K03976
MAG137_02297	K03928
MAG137_02298	K13292
MAG137_02299	K03436
MAG137_02300	K07407
MAG137_02306	K00010
MAG137_02307	K03336
MAG137_02308	K00010
MAG137_02310	K00847
MAG137_02311	K23537
MAG137_02312	K14652
MAG137_02313	K11779
MAG137_02315	K02346
MAG137_02325	K00477
MAG137_02326	K00849
MAG137_02333	K03335
MAG137_02334	K02529
MAG137_02338	K03671
MAG137_02341	K03522
MAG137_02342	K03521
MAG137_02343	K00315
MAG137_02347	K05592
MAG137_02349	K01661
MAG137_02350	K03611
MAG137_02351	K01692
MAG137_02353	K00626
MAG137_02356	K01595
MAG137_02358	K00703
MAG137_02359	K00975
MAG137_02362	K01130
MAG137_02364	K01580
MAG137_02365	K00635
MAG137_02368	K02041
MAG137_02369	K02042
MAG137_02370	K02042
MAG137_02373	K01640
MAG137_02375	K18703
MAG137_02376	K10808
MAG137_02377	K10807
